-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	7	4	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	7	5	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	3	11	11	3	11	11	-1	0	0	-1	0	0	-1	0	0	-1	0	0
